instrument,action,size,entry_price,stop_loss,take_profit,entry_time,exit_price,exit_time,pnl,exit_reason
BTCUSD,SELL,0.47079923775363347,91027.1,91186.40357142857,90549.1892857143,2025-11-18T12:10:00+00:00,91186.40357142857,2025-11-18T12:15:00+00:00,-75.0,stop_loss
BTCUSD,BUY,0.40574735190269307,91707.65,91525.57857142856,92253.86428571428,2025-11-18T12:40:00+00:00,91525.57857142856,2025-11-18T12:50:00+00:00,-73.875,stop_loss
BTCUSD,SELL,0.3860531102563651,90988.3,91176.78928571429,90422.83214285714,2025-11-18T13:35:00+00:00,91176.78928571429,2025-11-18T13:40:00+00:00,-72.766875,stop_loss
BTCUSD,BUY,0.26822822636691945,91962.05,91694.83214285714,92763.70357142859,2025-11-18T14:30:00+00:00,91694.83214285714,2025-11-18T14:40:00+00:00,-71.675371875,stop_loss
BTCUSD,SELL,0.4022478341837092,91135.65,91311.16428571429,90609.10714285713,2025-11-19T14:05:00+00:00,91311.16428571429,2025-11-19T14:10:00+00:00,-70.600241296875,stop_loss
BTCUSD,SELL,0.35426644378360667,91061.9,91258.19642857142,90473.0107142857,2025-11-19T14:25:00+00:00,91258.19642857142,2025-11-19T14:30:00+00:00,-69.54123767742188,stop_loss
BTCUSD,BUY,0.23163615158735126,92157.45,91861.7357142857,93044.59285714285,2025-11-19T15:05:00+00:00,91861.7357142857,2025-11-19T15:20:00+00:00,-68.49811911226055,stop_loss
BTCUSD,SELL,0.1819509120877733,90673.8,91044.61785714286,89561.34642857143,2025-11-19T15:30:00+00:00,89561.34642857143,2025-11-19T16:25:00+00:00,202.4119419767299,take_profit
BTCUSD,SELL,0.23430589040036187,90963.15,91264.06785714286,90060.39642857142,2025-11-20T14:00:00+00:00,91264.06785714286,2025-11-20T14:20:00+00:00,-70.5068264552276,stop_loss
BTCUSD,SELL,0.17071631011572205,90308.65,90715.46071428571,89088.21785714285,2025-11-20T15:10:00+00:00,90715.46071428571,2025-11-20T15:20:00+00:00,-69.44922405839918,stop_loss
BTCUSD,SELL,0.18997932986160124,90094.55,90454.62857142858,89014.31428571428,2025-11-20T15:50:00+00:00,89014.31428571428,2025-11-20T16:05:00+00:00,205.22245709256956,take_profit
BTCUSD,SELL,0.18340447070714624,88852.35,89242.12142857144,87683.03571428572,2025-11-20T16:05:00+00:00,87683.03571428572,2025-11-20T16:55:00+00:00,214.45746766173252,take_profit
BTCUSD,SELL,0.4116336379595179,85309.4,85490.87857142856,84764.96428571429,2025-11-21T07:15:00+00:00,84764.96428571429,2025-11-21T07:30:00+00:00,224.10805370651315,take_profit
BTCUSD,SELL,0.1934319652466976,83367.4,83770.97499999999,82156.675,2025-11-21T07:30:00+00:00,83770.97499999999,2025-11-21T07:35:00+00:00,-78.06430537443542,stop_loss
BTCUSD,SELL,0.27542004070856646,82537.55,82816.7357142857,81699.99285714288,2025-11-21T09:40:00+00:00,81699.99285714288,2025-11-21T10:00:00+00:00,230.68002238146067,take_profit
BTCUSD,SELL,0.24369602179575897,81809.8,82139.52857142857,80820.6142857143,2025-11-21T10:00:00+00:00,82139.52857142857,2025-11-21T10:05:00+00:00,-80.3535411295408,stop_loss
BTCUSD,SELL,0.46005909454915184,83765.3,83937.33928571429,83249.18214285714,2025-11-22T10:20:00+00:00,83937.33928571429,2025-11-22T11:05:00+00:00,-79.14823801259769,stop_loss
BTCUSD,BUY,0.4786974856664412,84376.05,84213.1892857143,84864.63214285715,2025-11-22T14:10:00+00:00,84213.1892857143,2025-11-22T14:45:00+00:00,-77.96101444240871,stop_loss
BTCUSD,BUY,0.5224172161722089,84765.7,84618.70714285714,85206.67857142858,2025-11-22T16:40:00+00:00,84618.70714285714,2025-11-22T16:50:00+00:00,-76.79159922577259,stop_loss
BTCUSD,BUY,0.6291326956531804,86093.35,85973.12142857144,86454.03571428572,2025-11-23T08:55:00+00:00,85973.12142857144,2025-11-23T11:00:00+00:00,-75.639725237386,stop_loss
BTCUSD,BUY,0.5293974577595317,86557.4,86416.66428571429,86979.60714285713,2025-11-23T12:10:00+00:00,86416.66428571429,2025-11-23T13:10:00+00:00,-74.50512935882522,stop_loss
BTCUSD,BUY,0.4091943898911513,86888.35,86709.00357142858,87426.3892857143,2025-11-23T13:55:00+00:00,86709.00357142858,2025-11-23T14:15:00+00:00,-73.38755241844284,stop_loss
BTCUSD,BUY,0.5096255150822652,87225.9,87084.05714285714,87651.42857142857,2025-11-23T16:00:00+00:00,87084.05714285714,2025-11-23T16:10:00+00:00,-72.28673913216619,stop_loss
BTCUSD,SELL,0.4291057586502989,86533.15,86699.08214285714,86035.35357142857,2025-11-24T09:05:00+00:00,86035.35357142857,2025-11-24T09:20:00+00:00,213.6073141355511,take_profit
BTCUSD,SELL,0.41106156644280245,86002.75,86183.76071428572,85459.71785714285,2025-11-24T09:20:00+00:00,86183.76071428572,2025-11-24T11:35:00+00:00,-74.40654775721696,stop_loss
BTCUSD,SELL,0.30348909863409335,85526.5,85767.99285714286,84802.02142857142,2025-11-24T14:40:00+00:00,85767.99285714286,2025-11-24T14:50:00+00:00,-73.29044954085872,stop_loss
BTCUSD,BUY,0.20719900347870723,87042.15,86693.7357142857,88087.39285714284,2025-11-24T16:00:00+00:00,88087.39285714284,2025-11-24T17:55:00+00:00,216.57327839323452,take_profit
BTCUSD,SELL,0.5698784263912899,87394.4,87526.77857142857,86997.26428571426,2025-11-25T07:50:00+00:00,87526.77857142857,2025-11-25T08:20:00+00:00,-75.43969197364434,stop_loss
BTCUSD,SELL,0.5696289505100908,87220.85,87351.3,86829.50000000001,2025-11-25T08:45:00+00:00,86829.50000000001,2025-11-25T09:10:00+00:00,222.92428978211905,take_profit
BTCUSD,SELL,0.6075034664267938,86816.55,86944.37142857144,86433.08571428571,2025-11-25T09:10:00+00:00,86944.37142857144,2025-11-25T09:40:00+00:00,-77.65196094077146,stop_loss
BTCUSD,SELL,0.48845731160826095,87175.05,87331.6392857143,86705.28214285715,2025-11-25T13:35:00+00:00,86705.28214285715,2025-11-25T14:40:00+00:00,229.46154457997258,take_profit
BTCUSD,BUY,0.8960303204828454,87906.85,87817.64642857143,88174.46071428571,2025-11-26T07:55:00+00:00,87817.64642857143,2025-11-26T08:00:00+00:00,-79.92910469535948,stop_loss
BTCUSD,SELL,0.9077392248293028,87287.05,87373.78214285715,87026.85357142858,2025-11-26T09:05:00+00:00,87373.78214285715,2025-11-26T09:10:00+00:00,-78.7301681249291,stop_loss
BTCUSD,SELL,0.9479516444973222,87282.3,87364.10714285714,87036.87857142858,2025-11-26T09:15:00+00:00,87036.87857142858,2025-11-26T09:30:00+00:00,232.64764680916545,take_profit
BTCUSD,SELL,0.8969798982272139,86951.4,87041.74642857142,86680.3607142857,2025-11-26T09:30:00+00:00,86680.3607142857,2025-11-26T10:30:00+00:00,243.11679091557787,take_profit
BTCUSD,BUY,1.129465133242851,91508.2,91433.22142857143,91733.1357142857,2025-11-27T08:50:00+00:00,91733.1357142857,2025-11-27T09:15:00+00:00,254.05704650677885,take_profit
BTCUSD,BUY,1.2062031155443007,91747.05,91673.68214285714,91967.15357142857,2025-11-27T09:15:00+00:00,91673.68214285714,2025-11-27T09:20:00+00:00,-88.49653786652797,stop_loss
BTCUSD,BUY,0.9680460533688607,91799.7,91709.65357142857,92069.83928571428,2025-11-27T09:30:00+00:00,91709.65357142857,2025-11-27T09:45:00+00:00,-87.16908979853004,stop_loss
BTCUSD,BUY,0.5886544150836991,91220.7,91074.83928571428,91658.28214285715,2025-11-27T16:10:00+00:00,91658.28214285715,2025-11-27T18:35:00+00:00,257.5846603546477,take_profit
BTCUSD,SELL,0.9928897972542018,91155.25,91245.61785714286,90884.14642857143,2025-11-28T07:35:00+00:00,90884.14642857143,2025-11-28T07:55:00+00:00,269.175970070601,take_profit
BTCUSD,BUY,1.1902089769798154,91834.7,91755.92142857143,92071.03571428571,2025-11-28T10:50:00+00:00,91755.92142857143,2025-11-28T11:00:00+00:00,-93.76296290793083,stop_loss
BTCUSD,SELL,0.7067070717644953,91164.25,91294.93571428572,90772.19285714286,2025-11-28T11:15:00+00:00,91294.93571428572,2025-11-28T11:20:00+00:00,-92.35651846431185,stop_loss
BTCUSD,BUY,0.8491774834129858,91800.3,91693.17142857143,92121.68571428572,2025-11-28T13:35:00+00:00,92121.68571428572,2025-11-28T13:45:00+00:00,272.91351206202916,take_profit
BTCUSD,SELL,1.4399093661752889,90549.95,90615.97142857143,90351.8857142857,2025-11-29T08:00:00+00:00,90615.97142857143,2025-11-29T08:05:00+00:00,-95.06487336827762,stop_loss
BTCUSD,SELL,1.6408343497697344,90494.75,90551.81785714286,90323.54642857143,2025-11-29T10:15:00+00:00,90551.81785714286,2025-11-29T10:20:00+00:00,-93.63890026775346,stop_loss
BTCUSD,BUY,1.871827838939585,90970.5,90921.225,91118.325,2025-11-30T07:10:00+00:00,91118.325,2025-11-30T08:20:00+00:00,276.7029502912387,take_profit
