instrument,action,size,entry_price,stop_loss,take_profit,entry_time,exit_price,exit_time,pnl,exit_reason
GOLD,SELL,30.211480362538264,4066.04,4075.97,4058.096,2025-11-18T13:35:00+00:00,4075.97,2025-11-18T14:15:00+00:00,-300.0,trailing_stop
GOLD,SELL,29.965232507605894,4080.4,4078.280714285714,4072.5108571428573,2025-11-18T14:15:00+00:00,4078.280714285714,2025-11-18T14:25:00+00:00,63.504889178627,trailing_stop
GOLD,SELL,29.63678967957417,4074.85,4072.971428571429,4066.847714285714,2025-11-18T14:25:00+00:00,4072.971428571429,2025-11-18T14:45:00+00:00,55.674826326613605,trailing_stop
GOLD,BUY,21.37167958230609,4074.42,4060.5096428571433,4085.5482857142856,2025-11-19T16:25:00+00:00,4060.5096428571433,2025-11-19T17:00:00+00:00,-297.2876957325786,trailing_stop
GOLD,BUY,20.36409271118483,4060.85,4063.2701785714285,4072.3537142857144,2025-11-19T17:00:00+00:00,4063.2701785714285,2025-11-19T17:10:00+00:00,49.28474080619387,trailing_stop
GOLD,BUY,21.289547369704525,4069.7799999999997,4071.445357142857,4080.8114285714287,2025-11-19T17:20:00+00:00,4071.445357142857,2025-11-19T17:40:00+00:00,35.454699780337855,trailing_stop
GOLD,SELL,37.07859522423818,4087.81,4087.775892857143,4081.4645714285716,2025-11-20T13:00:00+00:00,4087.775892857143,2025-11-20T13:20:00+00:00,1.2646449442503525,trailing_stop
GOLD,SELL,35.67388505188377,4088.09,4071.3523214285715,4081.494285714286,2025-11-20T13:20:00+00:00,4071.3523214285715,2025-11-20T13:30:00+00:00,597.0980213925242,trailing_stop
GOLD,BUY,22.508945474158203,4048.99,4051.167678571429,4059.761714285714,2025-11-20T16:55:00+00:00,4051.167678571429,2025-11-20T17:15:00+00:00,49.017248224541895,trailing_stop
GOLD,SELL,35.45781658733224,4078.35,4077.384107142857,4071.4954285714284,2025-11-21T14:00:00+00:00,4077.384107142857,2025-11-21T14:05:00+00:00,34.248451771590425,trailing_stop
GOLD,SELL,36.42416485941123,4076.33,4074.8475,4069.646,2025-11-21T14:10:00+00:00,4074.8475,2025-11-21T14:15:00+00:00,53.9988244040798,trailing_stop
GOLD,SELL,34.6419682660683,4082.6,4091.408214285714,4075.5534285714284,2025-11-21T16:45:00+00:00,4091.408214285714,2025-11-21T16:50:00+00:00,-305.1338797664427,trailing_stop
GOLD,SELL,49.09339317672908,4081.4300000000003,4077.8689285714286,4076.6317142857147,2025-11-24T13:15:00+00:00,4077.8689285714286,2025-11-24T13:40:00+00:00,174.82507977328785,trailing_stop
GOLD,SELL,35.7146658987058,4092.35,4091.5344642857144,4085.558857142857,2025-11-24T15:10:00+00:00,4091.5344642857144,2025-11-24T15:25:00+00:00,29.126585564168604,trailing_stop
GOLD,SELL,35.38649726690099,4092.0699999999997,4100.65,4085.2059999999997,2025-11-24T15:30:00+00:00,4100.65,2025-11-24T18:35:00+00:00,-303.6161465500079,trailing_stop
GOLD,BUY,29.74788916782021,4115.17,4117.5733928571435,4123.212571428571,2025-11-25T14:45:00+00:00,4117.5733928571435,2025-11-25T14:50:00+00:00,71.49586434103394,trailing_stop
GOLD,SELL,34.086807758875004,4150.57,4149.8325,4143.526,2025-11-25T17:05:00+00:00,4149.8325,2025-11-25T17:15:00+00:00,25.139020722145514,trailing_stop
GOLD,SELL,35.521445346064326,4151.01,4159.47,4144.242,2025-11-25T17:20:00+00:00,4159.47,2025-11-25T17:30:00+00:00,-300.5114276277055,trailing_stop
GOLD,BUY,32.66377068641896,4142.280000000001,4148.4689285714285,4149.529714285715,2025-11-26T14:25:00+00:00,4148.4689285714285,2025-11-26T14:30:00+00:00,202.1537436517449,trailing_stop
GOLD,SELL,47.83562882557956,4167.549999999999,4167.336428571428,4163.219714285713,2025-11-26T16:40:00+00:00,4167.336428571428,2025-11-26T16:55:00+00:00,10.216323584890889,trailing_stop
GOLD,SELL,47.83580910429194,4169.67,4169.063750000001,4166.4,2025-11-26T17:20:00+00:00,4169.063750000001,2025-11-26T17:25:00+00:00,29.00045926942478,trailing_stop
GOLD,SELL,41.67650668208988,4194.03,4201.219285714285,4188.278571428571,2025-11-28T14:15:00+00:00,4201.219285714285,2025-11-28T14:35:00+00:00,-299.6243141108808,trailing_stop
GOLD,SELL,35.36910881346674,4203.15,4200.582142857143,4196.474571428571,2025-11-28T14:35:00+00:00,4200.582142857143,2025-11-28T14:40:00+00:00,90.82281870314934,trailing_stop
