timestamp_utc,runner,group,strategy_kind,symbol,candle_time,event,reason,signal_reason,action,entry_price,stop_loss,take_profit,account_balance,account_equity,account_available_funds,open_positions_count,open_symbols,position_sizing_mode,account_risk_per_trade_pct,risk_amount,stop_distance,initial_position_size,final_position_size,position_size_capped,max_position_notional_pct,max_position_notional,max_position_size,broker_order_id,broker_deal_reference,broker_deal_id,realized_pnl,realized_currency,close_transaction_reference,close_transaction_time_utc
2026-05-18T00:01:25.741019+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:00:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:01:27.363992+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:00:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:02:20.410483+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:01:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:02:22.034920+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:01:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:03:14.953629+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:02:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:03:16.580026+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:02:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:04:09.690963+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:03:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:04:11.231934+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:03:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:05:04.549287+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:04:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:05:06.232418+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:04:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:06:26.645406+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:05:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:06:28.237795+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:05:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:07:22.003740+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:06:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:07:23.595612+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:06:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:08:16.921318+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:07:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:08:18.454287+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:07:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:09:11.808856+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:08:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:09:13.342779+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:08:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:10:06.461495+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:09:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:10:08.066879+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:09:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:11:02.679576+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:10:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:11:28.517569+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:10:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:12:23.088414+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:11:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:12:24.589788+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:11:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:13:17.278813+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:12:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:13:18.815427+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:12:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:14:11.812464+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:13:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:14:13.383673+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:13:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:15:06.816857+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:14:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:15:08.418911+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:14:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:16:03.496684+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:15:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:16:29.387987+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:15:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:17:24.040226+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:16:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:17:25.652665+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:16:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:18:19.071718+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:17:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:18:20.620496+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:17:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:19:13.845521+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:18:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:19:15.421942+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:18:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:20:08.984334+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:19:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:20:10.675122+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:19:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:21:06.795545+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:20:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:21:32.740391+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:20:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:22:27.614111+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:21:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:22:29.233432+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:21:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:23:22.732523+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:22:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:23:24.317489+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:22:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:24:17.482318+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:23:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:24:19.070345+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:23:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:25:12.498943+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:24:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:25:14.222490+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:24:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:26:07.651774+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:25:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:26:09.263893+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:25:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:27:04.038968+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:26:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:27:30.037463+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:26:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:28:24.945408+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:27:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:28:26.564591+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:27:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:29:19.773215+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:28:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:29:21.473199+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:28:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:30:15.699991+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:29:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:30:17.420244+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:29:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:31:11.742665+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:30:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:31:13.371303+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:30:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:32:06.693273+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:31:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:32:08.346370+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:31:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:33:03.173361+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:32:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:33:28.976914+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:32:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:34:23.871163+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:33:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:34:25.520962+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:33:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:35:18.688064+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:34:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:35:20.383440+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:34:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:36:13.816597+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:35:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:36:15.474699+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:35:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:37:08.666255+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:36:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:37:10.394872+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:36:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:38:05.744288+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:37:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:38:31.624469+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:37:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:39:26.455906+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:38:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:39:28.290600+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:38:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:40:21.877057+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:39:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:40:23.593303+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:39:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:41:18.174539+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:40:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:41:19.871227+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:40:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:42:13.228350+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:41:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:42:14.935756+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:41:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:43:08.392561+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:42:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:43:10.153195+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:42:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:44:05.235042+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:43:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:44:31.152585+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:43:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:45:32.107057+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:44:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:45:33.822229+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:44:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:46:27.134385+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:45:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:46:28.878812+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:45:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:47:21.808682+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:46:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:47:23.495908+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:46:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:48:16.705949+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:47:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:48:18.429552+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:47:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:49:11.797516+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:48:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:49:13.558600+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:48:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:50:06.806014+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:49:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:50:08.558278+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:49:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:51:04.872038+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:50:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:51:30.889137+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:50:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:52:25.709652+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:51:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:52:27.477459+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:51:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:53:20.742079+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:52:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:53:22.688714+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:52:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:54:16.088053+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:53:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:54:17.818748+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:53:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:55:11.113741+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:54:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:55:12.814886+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:54:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:56:05.901503+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:55:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:56:07.626713+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:55:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:57:02.669648+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:56:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:57:28.300708+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:56:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:58:23.235586+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:57:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:58:24.886850+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:57:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:59:18.323965+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:58:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T00:59:20.045530+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:58:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T01:00:13.533716+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T00:59:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T01:00:15.313320+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T00:59:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T01:01:09.290232+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T01:00:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T01:01:11.065133+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T01:00:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T01:02:04.893653+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,BTCUSD,2026-05-18T01:01:00+00:00,reject,OUTSIDE_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T01:02:06.627152+00:00,multi,btc_gold_dynamic_1_5,asset_hybrid,GOLD,2026-05-18T01:01:00+00:00,skip,insufficient_derived_candles,,,,,,,,,,,,,,,,,,,,,,,,,,,
