instrument,action,size,entry_price,stop_loss,take_profit,entry_time,exit_price,exit_time,pnl,exit_reason
BTCUSD,SELL,0.47079923775363347,91027.1,91186.40357142857,90549.1892857143,2025-11-18T12:10:00+00:00,91186.40357142857,2025-11-18T12:15:00+00:00,-75.0,stop_loss
BTCUSD,BUY,0.40574735190269307,91707.65,91525.57857142856,92253.86428571428,2025-11-18T12:40:00+00:00,91525.57857142856,2025-11-18T12:50:00+00:00,-73.875,stop_loss
BTCUSD,SELL,0.4145923205274129,91135.65,91311.16428571429,90609.10714285713,2025-11-19T14:05:00+00:00,91311.16428571429,2025-11-19T14:10:00+00:00,-72.766875,stop_loss
BTCUSD,SELL,0.3651384408602197,91061.9,91258.19642857142,90473.0107142857,2025-11-19T14:25:00+00:00,91258.19642857142,2025-11-19T14:30:00+00:00,-71.675371875,stop_loss
BTCUSD,SELL,0.23461632342861202,90963.15,91264.06785714286,90060.39642857142,2025-11-20T14:00:00+00:00,91264.06785714286,2025-11-20T14:20:00+00:00,-70.600241296875,stop_loss
BTCUSD,SELL,0.17094249299584666,90308.65,90715.46071428571,89088.21785714285,2025-11-20T15:10:00+00:00,90715.46071428571,2025-11-20T15:20:00+00:00,-69.54123767742188,stop_loss
BTCUSD,SELL,0.3774446678362913,85309.4,85490.87857142856,84764.96428571429,2025-11-21T07:15:00+00:00,84764.96428571429,2025-11-21T07:30:00+00:00,205.49435733678166,take_profit
BTCUSD,SELL,0.17736612642585095,83367.4,83770.97499999999,82156.675,2025-11-21T07:30:00+00:00,83770.97499999999,2025-11-21T07:35:00+00:00,-71.58053447231228,stop_loss
BTCUSD,SELL,0.40982980231806654,83765.3,83937.33928571429,83249.18214285714,2025-11-22T10:20:00+00:00,83937.33928571429,2025-11-22T11:05:00+00:00,-70.5068264552276,stop_loss
BTCUSD,BUY,0.4264332522609727,84376.05,84213.1892857143,84864.63214285715,2025-11-22T14:10:00+00:00,84213.1892857143,2025-11-22T14:45:00+00:00,-69.44922405839918,stop_loss
BTCUSD,BUY,0.5689786120278939,86093.35,85973.12142857144,86454.03571428572,2025-11-23T08:55:00+00:00,85973.12142857144,2025-11-23T11:00:00+00:00,-68.40748569752319,stop_loss
BTCUSD,BUY,0.47877948930055936,86557.4,86416.66428571429,86979.60714285713,2025-11-23T12:10:00+00:00,86416.66428571429,2025-11-23T13:10:00+00:00,-67.38137341206034,stop_loss
BTCUSD,SELL,0.3999867154612758,86533.15,86699.08214285714,86035.35357142857,2025-11-24T09:05:00+00:00,86035.35357142857,2025-11-24T09:20:00+00:00,199.1119584326383,take_profit
BTCUSD,SELL,0.38316699904234447,86002.75,86183.76071428572,85459.71785714285,2025-11-24T09:20:00+00:00,86183.76071428572,2025-11-24T11:35:00+00:00,-69.35733218736901,stop_loss
BTCUSD,SELL,0.5160727409829923,87394.4,87526.77857142857,86997.26428571426,2025-11-25T07:50:00+00:00,87526.77857142857,2025-11-25T08:20:00+00:00,-68.31697220455847,stop_loss
BTCUSD,SELL,0.5158468196358114,87220.85,87351.3,86829.50000000001,2025-11-25T08:45:00+00:00,86829.50000000001,2025-11-25T09:10:00+00:00,201.87665286447026,take_profit
BTCUSD,BUY,0.7883133633361672,87906.85,87817.64642857143,88174.46071428571,2025-11-26T07:55:00+00:00,87817.64642857143,2025-11-26T08:00:00+00:00,-70.32036741445714,stop_loss
BTCUSD,SELL,0.7986146729630148,87287.05,87373.78214285715,87026.85357142858,2025-11-26T09:05:00+00:00,87373.78214285715,2025-11-26T09:10:00+00:00,-69.26556190324028,stop_loss
BTCUSD,BUY,0.9099476980525159,91508.2,91433.22142857143,91733.1357142857,2025-11-27T08:50:00+00:00,91733.1357142857,2025-11-27T09:15:00+00:00,204.67973542407503,take_profit
BTCUSD,BUY,0.9717712535507846,91747.05,91673.68214285714,91967.15357142857,2025-11-27T09:15:00+00:00,91673.68214285714,2025-11-27T09:20:00+00:00,-71.29677450605281,stop_loss
BTCUSD,SELL,0.777127234271373,91155.25,91245.61785714286,90884.14642857143,2025-11-28T07:35:00+00:00,90884.14642857143,2025-11-28T07:55:00+00:00,210.68196866537474,take_profit
BTCUSD,BUY,0.9315674438826749,91834.7,91755.92142857143,92071.03571428571,2025-11-28T10:50:00+00:00,91755.92142857143,2025-11-28T11:00:00+00:00,-73.38755241844262,stop_loss
BTCUSD,SELL,1.094898136806527,90549.95,90615.97142857143,90351.8857142857,2025-11-29T08:00:00+00:00,90615.97142857143,2025-11-29T08:05:00+00:00,-72.28673913216599,stop_loss
BTCUSD,SELL,1.2476802461137173,90494.75,90551.81785714286,90323.54642857143,2025-11-29T10:15:00+00:00,90551.81785714286,2025-11-29T10:20:00+00:00,-71.2024380451835,stop_loss
BTCUSD,BUY,1.4233262602641104,90970.5,90921.225,91118.325,2025-11-30T07:10:00+00:00,91118.325,2025-11-30T08:20:00+00:00,210.40320442353797,take_profit
BTCUSD,BUY,0.9935763470242327,91331.05,91257.28571428571,91552.34285714285,2025-11-30T08:20:00+00:00,91257.28571428571,2025-11-30T08:25:00+00:00,-73.29044954085882,stop_loss
BTCUSD,SELL,0.9741448666683516,86493.25,86567.35714285714,86270.92857142858,2025-12-01T11:05:00+00:00,86270.92857142858,2025-12-01T11:40:00+00:00,216.57327839322366,take_profit
BTCUSD,SELL,0.9805549044944364,86278.8,86355.73571428572,86047.99285714286,2025-12-01T11:40:00+00:00,86047.99285714286,2025-12-01T12:05:00+00:00,226.31907592091864,take_profit
BTCUSD,BUY,0.7918799595153235,87049.6,86950.04642857144,87348.26071428572,2025-12-02T10:40:00+00:00,87348.26071428572,2025-12-02T10:50:00+00:00,236.50343433738576,take_profit
BTCUSD,BUY,0.603357701752637,87712.15,87575.6107142857,88121.76785714286,2025-12-02T13:50:00+00:00,88121.76785714286,2025-12-02T14:05:00+00:00,247.14608888255654,take_profit
BTCUSD,BUY,0.6704581500573553,93207.15,93078.74642857142,93592.3607142857,2025-12-03T09:55:00+00:00,93078.74642857142,2025-12-03T10:00:00+00:00,-86.0892209607572,stop_loss
BTCUSD,BUY,0.7527552831455856,93376.85,93264.20000000001,93714.8,2025-12-03T10:20:00+00:00,93264.20000000001,2025-12-03T10:25:00+00:00,-84.79788264634584,stop_loss
BTCUSD,BUY,0.860268374673118,93411.85,93314.75714285715,93703.12857142858,2025-12-04T07:55:00+00:00,93314.75714285715,2025-12-04T08:05:00+00:00,-83.52591440665066,stop_loss
BTCUSD,SELL,0.9194351304471649,93023.55,93113.03214285715,92755.10357142857,2025-12-04T11:25:00+00:00,93113.03214285715,2025-12-04T12:40:00+00:00,-82.2730256905509,stop_loss
BTCUSD,BUY,0.921046455814743,92484.85,92396.86428571428,92748.80714285716,2025-12-05T07:25:00+00:00,92396.86428571428,2025-12-05T07:40:00+00:00,-81.03893030519264,stop_loss
BTCUSD,SELL,0.9168698764479205,91901.85,91988.91071428572,91640.66785714285,2025-12-05T09:10:00+00:00,91640.66785714285,2025-12-05T09:15:00+00:00,239.47003905184428,take_profit
BTCUSD,SELL,1.3073781775646327,89420.2,89484.00357142856,89228.78928571427,2025-12-06T08:20:00+00:00,89484.00357142856,2025-12-06T09:10:00+00:00,-83.41539693639243,stop_loss
BTCUSD,BUY,2.0422517953888897,89782.45,89742.21785714285,89903.14642857142,2025-12-06T13:40:00+00:00,89742.21785714285,2025-12-06T13:45:00+00:00,-82.16416598234655,stop_loss
BTCUSD,SELL,1.26019780769275,89422.55,89486.77142857143,89229.88571428572,2025-12-07T07:15:00+00:00,89229.88571428572,2025-12-07T08:10:00+00:00,242.79511047783404,take_profit
BTCUSD,SELL,1.1796072947415202,89132.2,89203.89642857143,88917.1107142857,2025-12-07T09:20:00+00:00,89203.89642857143,2025-12-07T09:25:00+00:00,-84.57363014977885,stop_loss
BTCUSD,BUY,0.8027742013803779,91703.55,91599.77857142857,92014.86428571428,2025-12-08T07:25:00+00:00,91599.77857142857,2025-12-08T07:45:00+00:00,-83.30502569753217,stop_loss
BTCUSD,BUY,0.7272347066559278,91959.35,91846.51785714287,92297.84642857144,2025-12-08T09:00:00+00:00,91846.51785714287,2025-12-08T10:05:00+00:00,-82.05545031206918,stop_loss
BTCUSD,SELL,0.9050185233971404,90310.55,90399.85714285714,90042.62857142858,2025-12-09T09:25:00+00:00,90042.62857142858,2025-12-09T10:35:00+00:00,242.47385567216446,take_profit
BTCUSD,SELL,0.8888703070694934,90014.7,90109.72142857143,89729.63571428572,2025-12-09T10:35:00+00:00,90109.72142857143,2025-12-09T10:40:00+00:00,-84.46172639247061,stop_loss
BTCUSD,BUY,1.0917952821074375,92800.35,92724.15000000001,93028.95,2025-12-10T07:55:00+00:00,92724.15000000001,2025-12-10T08:00:00+00:00,-83.19480049658355,stop_loss
BTCUSD,BUY,0.9063129903604715,92836.8,92746.38214285714,93108.05357142858,2025-12-10T09:45:00+00:00,93108.05357142858,2025-12-10T10:00:00+00:00,245.84063546739122,take_profit
