instrument,action,size,entry_price,stop_loss,take_profit,entry_time,exit_price,exit_time,pnl,exit_reason
GOLD,SELL,15.105740181269132,4066.04,4075.97,4058.096,2025-11-18T13:35:00+00:00,4075.97,2025-11-18T14:15:00+00:00,-150.0,stop_loss
GOLD,SELL,14.982616253802947,4080.4,4090.2614285714285,4072.5108571428573,2025-11-18T14:15:00+00:00,4072.5108571428573,2025-11-18T14:30:00+00:00,118.20000000000137,take_profit
GOLD,SELL,14.708558178752702,4074.99,4085.1557142857137,4066.8574285714285,2025-11-18T14:30:00+00:00,4066.8574285714285,2025-11-18T14:50:00+00:00,119.61840000000267,take_profit
GOLD,BUY,10.87802954633008,4074.42,4060.5096428571433,4085.5482857142856,2025-11-19T16:25:00+00:00,4060.5096428571433,2025-11-19T17:00:00+00:00,-151.31727600000005,stop_loss
GOLD,BUY,10.365175153565099,4060.85,4046.4703571428568,4072.3537142857144,2025-11-19T17:00:00+00:00,4072.3537142857144,2025-11-19T17:25:00+00:00,119.23801348800005,take_profit
GOLD,SELL,19.016661883673567,4087.81,4095.7417857142855,4081.4645714285716,2025-11-20T13:00:00+00:00,4081.4645714285716,2025-11-20T13:30:00+00:00,120.66886964985432,take_profit
GOLD,BUY,11.33681165751025,4048.99,4035.525357142857,4059.761714285714,2025-11-20T16:55:00+00:00,4059.761714285714,2025-11-20T17:20:00+00:00,122.11689608565327,take_profit
GOLD,SELL,17.28147532603699,4084.38,4093.318928571429,4077.228857142857,2025-11-20T19:25:00+00:00,4077.228857142857,2025-11-20T20:10:00+00:00,123.58229883868218,take_profit
GOLD,SELL,18.24552967723837,4078.35,4086.918214285714,4071.4954285714284,2025-11-21T14:00:00+00:00,4071.4954285714284,2025-11-21T14:15:00+00:00,125.06528642475132,take_profit
GOLD,SELL,17.96136903525334,4082.6,4091.408214285714,4075.5534285714284,2025-11-21T16:45:00+00:00,4091.408214285714,2025-11-21T16:50:00+00:00,-158.2075873273042,stop_loss
GOLD,SELL,16.542937740699937,4093.92,4103.34,4086.384,2025-11-21T16:50:00+00:00,4086.384,2025-11-21T17:10:00+00:00,124.6675788139157,take_profit
GOLD,SELL,26.29347172554923,4081.4300000000003,4087.4278571428576,4076.6317142857147,2025-11-24T13:15:00+00:00,4076.6317142857147,2025-11-24T13:40:00+00:00,126.16358975967553,take_profit
GOLD,SELL,18.800598886314177,4092.35,4100.838928571428,4085.558857142857,2025-11-24T15:10:00+00:00,4100.838928571428,2025-11-24T18:35:00+00:00,-159.5969410459985,stop_loss
GOLD,SELL,26.427015093953486,4111.68,4117.628571428571,4106.921142857143,2025-11-24T18:35:00+00:00,4117.628571428571,2025-11-24T18:50:00+00:00,-157.20298693030853,stop_loss
GOLD,BUY,15.402530745455133,4115.17,4105.116785714286,4123.212571428571,2025-11-25T14:45:00+00:00,4123.212571428571,2025-11-25T14:55:00+00:00,123.87595370108593,take_profit
GOLD,SELL,17.7970563806793,4150.57,4159.374999999999,4143.526,2025-11-25T17:05:00+00:00,4159.374999999999,2025-11-25T17:30:00+00:00,-156.70308143187023,stop_loss
GOLD,SELL,18.34955625988651,4157.49,4165.901785714285,4150.760571428572,2025-11-25T17:30:00+00:00,4150.760571428572,2025-11-25T17:35:00+00:00,123.48202816830374,take_profit
GOLD,BUY,17.23706722519736,4142.280000000001,4133.217857142858,4149.529714285715,2025-11-26T14:25:00+00:00,4149.529714285715,2025-11-26T14:30:00+00:00,124.96381250633652,take_profit
GOLD,SELL,29.20439587605031,4167.549999999999,4172.962857142857,4163.219714285713,2025-11-26T16:40:00+00:00,4163.219714285713,2025-11-26T18:30:00+00:00,126.46337825642004,take_profit
GOLD,SELL,22.252026119433893,4194.03,4201.219285714285,4188.278571428571,2025-11-28T14:15:00+00:00,4201.219285714285,2025-11-28T14:35:00+00:00,-159.97617349435808,stop_loss
GOLD,SELL,18.884364256867592,4203.15,4211.494285714285,4196.474571428571,2025-11-28T14:35:00+00:00,4196.474571428571,2025-11-28T14:40:00+00:00,126.06122471356103,take_profit
GOLD,SELL,17.955879596872638,4199.37,4208.251071428571,4192.265142857143,2025-11-28T14:40:00+00:00,4192.265142857143,2025-11-28T15:00:00+00:00,127.5739594101267,take_profit
GOLD,BUY,15.083348829382013,4225.23,4214.530714285714,4233.789428571428,2025-12-01T14:40:00+00:00,4233.789428571428,2025-12-01T14:45:00+00:00,129.10484692303842,take_profit
GOLD,SELL,22.625766552938593,4224.26,4231.478214285714,4218.485428571429,2025-12-02T14:15:00+00:00,4218.485428571429,2025-12-02T14:40:00+00:00,130.654105086119,take_profit
GOLD,BUY,15.230938658998049,4188.299999999999,4177.44857142857,4196.981142857142,2025-12-02T15:25:00+00:00,4177.44857142857,2025-12-02T15:50:00+00:00,-165.2774429339354,stop_loss
GOLD,BUY,13.229870486483529,4171.33,4159.024642857143,4181.174285714285,2025-12-02T15:50:00+00:00,4181.174285714285,2025-12-02T16:30:00+00:00,130.2386250319363,take_profit
GOLD,SELL,33.11832937491338,4220.860000000001,4225.834642857143,4216.880285714286,2025-12-03T13:15:00+00:00,4225.834642857143,2025-12-03T13:45:00+00:00,-164.75186066540545,stop_loss
GOLD,SELL,27.037107682685008,4226.71,4232.712142857143,4221.908285714286,2025-12-03T13:45:00+00:00,4232.712142857143,2025-12-03T13:50:00+00:00,-162.28058275542432,stop_loss
GOLD,SELL,23.30000766513061,4236.049999999999,4242.910357142856,4230.561714285714,2025-12-03T13:50:00+00:00,4230.561714285714,2025-12-03T14:05:00+00:00,127.87709921128285,take_profit
