run,symbol,action,size,entry_time,exit_time,entry_price,exit_price,pnl,cum,drawdown,exit_reason
full_current_btc_gold_fixed,BTCUSD,SELL,0.5,2026-04-28T09:45:00+00:00,2026-04-28T10:00:00+00:00,76580.5,76648.08928571429,-33.79464286,4065.39638714,-185.63800429,stop_loss
full_current_btc_gold_fixed,GOLD,BUY,5.0,2026-04-28T14:00:00+00:00,2026-04-28T15:00:00+00:00,4566.18,4578.923571428571,63.71785714,4129.11424429,-121.92014714,take_profit
full_current_btc_gold_fixed,BTCUSD,BUY,0.5,2026-04-29T09:30:00+00:00,2026-04-29T09:45:00+00:00,77215.75,77374.28928571429,79.26964286,4208.38388714,-42.65050429,take_profit
full_current_btc_gold_fixed,BTCUSD,BUY,0.5,2026-04-29T09:45:00+00:00,2026-04-29T10:25:00+00:00,77644.0,77875.25714285714,115.62857143,4324.01245857,0.0,take_profit
full_current_btc_gold_fixed,GOLD,BUY,5.0,2026-04-29T13:05:00+00:00,2026-04-29T13:20:00+00:00,4546.57,4537.218035714285,-46.75982143,4277.25263714,-46.75982143,stop_loss
full_current_btc_gold_fixed,GOLD,BUY,5.0,2026-04-29T13:20:00+00:00,2026-04-29T13:35:00+00:00,4538.485,4528.379821428571,-50.52589286,4226.72674429,-97.28571429,stop_loss
full_current_btc_gold_fixed,GOLD,BUY,5.0,2026-04-29T13:35:00+00:00,2026-04-29T13:40:00+00:00,4525.59,4514.548928571428,-55.20535714,4171.52138714,-152.49107143,stop_loss
full_current_fx_fixed_1,GBPJPY,BUY,1.0,2026-04-30T07:30:00+00:00,2026-04-30T07:43:00+00:00,216.477,216.5975,0.1205,4171.64188714,-152.37057143,take_profit
full_current_fx_fixed_1,EURJPY,BUY,1.0,2026-04-30T07:31:00+00:00,2026-04-30T07:56:00+00:00,187.5245,187.3805,-0.144,4171.49788714,-152.51457143,trailing_stop
full_current_fx_fixed_1,EURJPY,BUY,1.0,2026-04-30T07:32:00+00:00,2026-04-30T07:56:00+00:00,187.53050000000002,187.395,-0.1355,4171.36238714,-152.65007143,trailing_stop
full_current_fx_fixed_1,GBPJPY,BUY,1.0,2026-04-30T07:39:00+00:00,2026-04-30T07:56:00+00:00,216.5465,216.41500000000002,-0.1315,4171.23088714,-152.78157143,trailing_stop
full_current_btc_gold_fixed,BTCUSD,BUY,0.5,2026-04-30T09:25:00+00:00,2026-04-30T09:40:00+00:00,76174.5,76105.73214285714,-34.38392857,4136.84695857,-187.1655,stop_loss
full_current_btc_gold_fixed,BTCUSD,SELL,0.5,2026-04-30T10:25:00+00:00,2026-04-30T10:30:00+00:00,75962.55,76046.3,-41.875,4094.97195857,-229.0405,stop_loss
full_current_btc_gold_fixed,BTCUSD,BUY,0.5,2026-05-01T08:10:00+00:00,2026-05-01T08:20:00+00:00,77238.1,77435.75714285715,98.82857143,4193.80053,-130.21192857,take_profit
full_current_btc_gold_fixed,BTCUSD,BUY,0.5,2026-05-01T08:20:00+00:00,2026-05-01T08:35:00+00:00,77467.65,77389.67142857143,-38.98928571,4154.81124429,-169.20121429,stop_loss
full_current_btc_gold_fixed,GOLD,SELL,5.0,2026-05-01T13:50:00+00:00,2026-05-01T13:55:00+00:00,4617.02,4628.192321428572,-55.86160714,4098.94963714,-225.06282143,stop_loss
full_current_btc_gold_fixed,GOLD,SELL,5.0,2026-05-01T13:55:00+00:00,2026-05-01T14:00:00+00:00,4626.0,4638.018214285714,-60.09107143,4038.85856571,-285.15389286,stop_loss
full_current_btc_gold_fixed,GOLD,SELL,5.0,2026-05-01T14:00:00+00:00,2026-05-01T14:10:00+00:00,4634.605,4648.106071428571,-67.50535714,3971.35320857,-352.65925,stop_loss
full_current_btc_gold_fixed,BTCUSD,SELL,0.5,2026-05-02T11:10:00+00:00,2026-05-02T11:20:00+00:00,78173.1,78197.29642857144,-12.09821429,3959.25499429,-364.75746429,stop_loss
full_current_btc_gold_fixed,BTCUSD,SELL,0.5,2026-05-02T11:35:00+00:00,2026-05-02T12:25:00+00:00,78163.55,78191.56785714286,-14.00892857,3945.24606571,-378.76639286,stop_loss
full_current_btc_gold_fixed,BTCUSD,BUY,0.5,2026-05-03T07:00:00+00:00,2026-05-03T09:25:00+00:00,78355.1,78491.60000000002,68.25,4013.49606571,-310.51639286,take_profit
full_current_btc_gold_fixed,BTCUSD,BUY,0.5,2026-05-03T09:25:00+00:00,2026-05-03T09:30:00+00:00,78497.6,78463.22142857144,-17.18928571,3996.30678,-327.70567857,stop_loss
full_current_fx_fixed_1,GBPJPY,SELL,1.0,2026-05-04T07:24:00+00:00,2026-05-04T07:42:00+00:00,212.985,212.82600000000005,0.159,3996.46578,-327.54667857,take_profit
full_current_fx_fixed_1,GBPJPY,SELL,1.0,2026-05-04T07:28:00+00:00,2026-05-04T07:43:00+00:00,212.922,212.765,0.157,3996.62278,-327.38967857,take_profit
full_current_btc_gold_fixed,BTCUSD,BUY,0.5,2026-05-04T09:50:00+00:00,2026-05-04T09:55:00+00:00,79905.2,79828.41071428571,-38.39464286,3958.22813714,-365.78432143,stop_loss
full_current_btc_gold_fixed,BTCUSD,SELL,0.5,2026-05-04T10:05:00+00:00,2026-05-04T10:20:00+00:00,78817.75,78341.54285714286,238.10357143,4196.33170857,-127.68075,take_profit
full_current_btc_gold_fixed,GOLD,BUY,5.0,2026-05-04T15:20:00+00:00,2026-05-04T15:25:00+00:00,4521.895,4535.089428571429,65.97214286,4262.30385143,-61.70860714,take_profit
full_current_btc_gold_fixed,GOLD,BUY,5.0,2026-05-04T15:30:00+00:00,2026-05-04T15:50:00+00:00,4535.12,4517.4275,-88.4625,4173.84135143,-150.17110714,stop_loss
full_current_btc_gold_fixed,GOLD,BUY,5.0,2026-05-04T15:50:00+00:00,2026-05-04T16:05:00+00:00,4528.34,4508.827678571429,-97.56160714,4076.27974429,-247.73271429,stop_loss
full_current_btc_gold_fixed,BTCUSD,BUY,0.5,2026-05-05T11:05:00+00:00,2026-05-05T11:35:00+00:00,80847.95,81028.30357142857,90.17678571,4166.45653,-157.55592857,take_profit
full_current_btc_gold_fixed,BTCUSD,BUY,0.5,2026-05-05T11:35:00+00:00,2026-05-05T11:50:00+00:00,81029.7,80946.8,-41.45,4125.00653,-199.00592857,stop_loss
full_current_btc_gold_fixed,GOLD,SELL,5.0,2026-05-05T13:10:00+00:00,2026-05-05T14:10:00+00:00,4578.81,4571.292857142857,37.58571429,4162.59224429,-161.42021429,take_profit
full_current_btc_gold_fixed,BTCUSD,BUY,0.5,2026-05-06T07:05:00+00:00,2026-05-06T07:10:00+00:00,81557.35,81484.00357142858,-36.67321429,4125.91903,-198.09342857,stop_loss
full_current_btc_gold_fixed,BTCUSD,BUY,0.5,2026-05-06T08:30:00+00:00,2026-05-06T08:35:00+00:00,81724.2,81631.77142857143,-46.21428571,4079.70474429,-244.30771429,stop_loss
full_current_btc_gold_fixed,GOLD,SELL,5.0,2026-05-06T14:00:00+00:00,2026-05-06T15:10:00+00:00,4705.85,4694.283285714286,57.83357143,4137.53831571,-186.47414286,take_profit
full_current_btc_gold_fixed,GOLD,SELL,5.0,2026-05-06T19:10:00+00:00,2026-05-06T19:20:00+00:00,4695.24,4699.719642857142,-22.39821429,4115.14010143,-208.87235714,stop_loss
full_current_btc_gold_fixed,GOLD,SELL,5.0,2026-05-06T19:20:00+00:00,2026-05-06T19:30:00+00:00,4699.89,4696.224857142857,18.32571429,4133.46581571,-190.54664286,take_profit
full_current_btc_gold_fixed,BTCUSD,BUY,0.5,2026-05-07T07:10:00+00:00,2026-05-07T07:30:00+00:00,81659.1,81555.25,-51.925,4081.54081571,-242.47164286,stop_loss
full_current_btc_gold_fixed,BTCUSD,SELL,0.5,2026-05-07T08:40:00+00:00,2026-05-07T09:25:00+00:00,81260.25,80996.775,131.7375,4213.27831571,-110.73414286,take_profit
full_current_fx_fixed_1,EURUSD,BUY,1.0,2026-05-07T07:14:00+00:00,2026-05-07T09:57:00+00:00,1.176695,1.1769699999999998,0.000275,4213.27859071,-110.73386786,trailing_stop
full_current_fx_fixed_1,EURUSD,BUY,1.0,2026-05-07T07:15:00+00:00,2026-05-07T09:57:00+00:00,1.176855,1.177035,0.00018,4213.27877071,-110.73368786,trailing_stop
full_current_btc_gold_fixed,GOLD,SELL,5.0,2026-05-07T14:20:00+00:00,2026-05-07T14:35:00+00:00,4757.32,4747.928285714285,46.95857143,4260.23734214,-63.77511643,take_profit
full_current_btc_gold_fixed,GOLD,SELL,5.0,2026-05-07T14:55:00+00:00,2026-05-07T15:15:00+00:00,4762.79,4754.408857142857,41.90571429,4302.14305643,-21.86940214,take_profit
full_current_btc_gold_fixed,GOLD,BUY,5.0,2026-05-07T16:05:00+00:00,2026-05-07T16:15:00+00:00,4717.62,4707.3042857142855,-51.57857143,4250.564485,-73.44797357,stop_loss
full_current_btc_gold_fixed,BTCUSD,SELL,0.5,2026-05-08T07:00:00+00:00,2026-05-08T07:35:00+00:00,79426.9,79506.01428571428,-39.55714286,4211.00734214,-113.00511643,stop_loss
full_current_btc_gold_fixed,BTCUSD,BUY,0.5,2026-05-08T10:35:00+00:00,2026-05-08T11:00:00+00:00,80053.0,80289.025,118.0125,4329.01984214,0.0,take_profit
full_current_btc_gold_fixed,GOLD,SELL,5.0,2026-05-08T13:55:00+00:00,2026-05-08T14:05:00+00:00,4748.07,4738.349142857142,48.60428571,4377.62412786,0.0,take_profit
full_current_btc_gold_fixed,GOLD,SELL,5.0,2026-05-08T18:00:00+00:00,2026-05-08T18:45:00+00:00,4726.6,4722.907857142857,18.46071429,4396.08484214,0.0,take_profit
full_current_btc_gold_fixed,BTCUSD,SELL,0.5,2026-05-09T10:05:00+00:00,2026-05-09T10:15:00+00:00,80175.4,80214.23214285714,-19.41607143,4376.66877071,-19.41607143,stop_loss
full_current_btc_gold_fixed,BTCUSD,BUY,0.5,2026-05-09T12:20:00+00:00,2026-05-09T12:30:00+00:00,80388.6,80357.51071428572,-15.54464286,4361.12412786,-34.96071429,stop_loss
full_current_btc_gold_fixed,BTCUSD,BUY,0.5,2026-05-10T08:20:00+00:00,2026-05-10T09:35:00+00:00,80817.85,80785.37857142858,-16.23571429,4344.88841357,-51.19642857,stop_loss
full_current_btc_gold_fixed,BTCUSD,BUY,0.5,2026-05-10T11:00:00+00:00,2026-05-10T11:05:00+00:00,80931.0,80878.02857142857,-26.48571429,4318.40269929,-77.68214286,stop_loss
full_current_btc_gold_fixed,BTCUSD,SELL,0.5,2026-05-11T07:00:00+00:00,2026-05-11T07:15:00+00:00,80734.05,80810.81785714286,-38.38392857,4280.01877071,-116.06607143,stop_loss
full_current_btc_gold_fixed,BTCUSD,SELL,0.5,2026-05-11T08:05:00+00:00,2026-05-11T08:10:00+00:00,80646.4,80718.9,-36.25,4243.76877071,-152.31607143,stop_loss
full_current_fx_fixed_1,EURJPY,BUY,1.0,2026-05-11T07:15:00+00:00,2026-05-11T08:11:00+00:00,184.86599999999999,185.01299999999995,0.147,4243.91577071,-152.16907143,take_profit
full_current_fx_fixed_1,GBPJPY,BUY,1.0,2026-05-11T07:15:00+00:00,2026-05-11T08:34:00+00:00,213.6565,213.717,0.0605,4243.97627071,-152.10857143,trailing_stop
full_current_btc_gold_fixed,GOLD,SELL,5.0,2026-05-11T13:00:00+00:00,2026-05-11T13:10:00+00:00,4710.12,4721.342142857143,-56.11071429,4187.86555643,-208.21928571,stop_loss
full_current_btc_gold_fixed,GOLD,SELL,5.0,2026-05-11T13:10:00+00:00,2026-05-11T13:20:00+00:00,4721.04,4733.183571428572,-60.71785714,4127.14769929,-268.93714286,stop_loss
full_current_btc_gold_fixed,GOLD,SELL,5.0,2026-05-11T13:20:00+00:00,2026-05-11T13:40:00+00:00,4731.53,4745.270535714286,-68.70267857,4058.44502071,-337.63982143,stop_loss
full_current_btc_gold_fixed,BTCUSD,SELL,0.5,2026-05-12T07:00:00+00:00,2026-05-12T07:05:00+00:00,80901.1,80962.53571428572,-30.71785714,4027.72716357,-368.35767857,stop_loss
full_current_fx_fixed_1,GBPJPY,SELL,1.0,2026-05-12T07:37:00+00:00,2026-05-12T07:53:00+00:00,213.0395,213.00475,0.03475,4027.76191357,-368.32292857,trailing_stop
full_current_fx_fixed_1,GBPJPY,SELL,1.0,2026-05-12T07:44:00+00:00,2026-05-12T08:00:00+00:00,212.969,212.93725,0.03175,4027.79366357,-368.29117857,trailing_stop
full_current_fx_fixed_1,GBPJPY,SELL,1.0,2026-05-12T07:38:00+00:00,2026-05-12T08:01:00+00:00,213.002,212.9525,0.0495,4027.84316357,-368.24167857,trailing_stop
full_current_btc_gold_fixed,BTCUSD,SELL,0.5,2026-05-12T07:45:00+00:00,2026-05-12T11:05:00+00:00,80855.05,80575.26785714286,139.89107143,4167.734235,-228.35060714,take_profit
full_current_btc_gold_fixed,GOLD,BUY,5.0,2026-05-12T13:55:00+00:00,2026-05-12T14:00:00+00:00,4679.355,4690.283142857143,54.64071429,4222.37494929,-173.70989286,take_profit
full_current_btc_gold_fixed,GOLD,BUY,5.0,2026-05-12T15:10:00+00:00,2026-05-12T15:20:00+00:00,4664.545,4653.08875,-57.28125,4165.09369929,-230.99114286,stop_loss
full_current_btc_gold_fixed,GOLD,BUY,5.0,2026-05-12T15:20:00+00:00,2026-05-12T15:25:00+00:00,4643.13,4653.747,53.085,4218.17869929,-177.90614286,take_profit
full_current_fx_fixed_1,EURJPY,SELL,1.0,2026-05-13T07:13:00+00:00,2026-05-13T07:44:00+00:00,184.813,184.79125,0.02175,4218.20044929,-177.88439286,trailing_stop
full_current_btc_gold_fixed,BTCUSD,BUY,0.5,2026-05-13T08:40:00+00:00,2026-05-13T10:25:00+00:00,81127.7,81066.025,-30.8375,4187.36294929,-208.72189286,stop_loss
full_current_btc_gold_fixed,BTCUSD,SELL,0.5,2026-05-13T10:40:00+00:00,2026-05-13T11:05:00+00:00,80822.1,80628.57857142857,96.76071429,4284.12366357,-111.96117857,take_profit
full_current_btc_gold_fixed,GOLD,SELL,5.0,2026-05-13T16:20:00+00:00,2026-05-13T16:40:00+00:00,4705.96,4700.140857142857,29.09571429,4313.21937786,-82.86546429,take_profit
full_current_btc_gold_fixed,GOLD,BUY,5.0,2026-05-13T18:45:00+00:00,2026-05-13T18:50:00+00:00,4679.55,4684.436142857143,24.43071429,4337.65009214,-58.43475,take_profit
full_current_btc_gold_fixed,BTCUSD,SELL,0.5,2026-05-14T08:00:00+00:00,2026-05-14T08:05:00+00:00,79634.25,79705.87142857142,-35.81071429,4301.83937786,-94.24546429,stop_loss
full_current_btc_gold_fixed,BTCUSD,SELL,0.5,2026-05-14T09:35:00+00:00,2026-05-14T10:00:00+00:00,79585.15,79656.57857142856,-35.71428571,4266.12509214,-129.95975,stop_loss
full_current_btc_gold_fixed,GOLD,BUY,5.0,2026-05-14T16:35:00+00:00,2026-05-14T16:50:00+00:00,4672.97,4678.243571428572,26.36785714,4292.49294929,-103.59189286,take_profit
full_current_btc_gold_fixed,GOLD,BUY,5.0,2026-05-14T18:50:00+00:00,2026-05-14T19:30:00+00:00,4668.35,4663.3233928571435,-25.13303571,4267.35991357,-128.72492857,stop_loss
full_current_btc_gold_fixed,GOLD,BUY,5.0,2026-05-14T19:30:00+00:00,2026-05-14T19:35:00+00:00,4664.8,4660.163392857144,-23.18303571,4244.17687786,-151.90796429,stop_loss
full_current_btc_gold_fixed,BTCUSD,BUY,0.5,2026-05-15T07:20:00+00:00,2026-05-15T07:30:00+00:00,80898.45,80796.95357142857,-50.74821429,4193.42866357,-202.65617857,stop_loss
full_current_btc_gold_fixed,BTCUSD,SELL,0.5,2026-05-15T09:50:00+00:00,2026-05-15T09:55:00+00:00,80389.8,80474.20357142857,-42.20178571,4151.22687786,-244.85796429,stop_loss
full_current_btc_gold_fixed,GOLD,BUY,5.0,2026-05-15T16:00:00+00:00,2026-05-15T16:35:00+00:00,4535.75,4544.634714285715,44.42357143,4195.65044929,-200.43439286,take_profit
full_current_btc_gold_fixed,BTCUSD,SELL,0.5,2026-05-16T07:00:00+00:00,2026-05-16T07:10:00+00:00,78614.1,78356.04642857144,129.02678571,4324.677235,-71.40760714,take_profit
full_current_btc_gold_fixed,BTCUSD,SELL,0.5,2026-05-16T07:10:00+00:00,2026-05-16T07:20:00+00:00,78217.15,78334.40357142857,-58.62678571,4266.05044929,-130.03439286,stop_loss
