instrument,action,size,entry_price,stop_loss,take_profit,entry_time,exit_price,exit_time,pnl,exit_reason
BTCUSD,SELL,1.8831969510145339,91027.1,91186.40357142857,90549.1892857143,2025-11-18T12:10:00+00:00,91186.40357142857,2025-11-18T12:15:00+00:00,-300.0,stop_loss
BTCUSD,BUY,1.6229894076107723,91707.65,91525.57857142856,92253.86428571428,2025-11-18T12:40:00+00:00,91525.57857142856,2025-11-18T12:50:00+00:00,-295.5,stop_loss
BTCUSD,SELL,1.5442124410254603,90988.3,91176.78928571429,90422.83214285714,2025-11-18T13:35:00+00:00,91176.78928571429,2025-11-18T13:40:00+00:00,-291.0675,stop_loss
BTCUSD,BUY,1.0729129054676778,91962.05,91694.83214285714,92763.70357142859,2025-11-18T14:30:00+00:00,91694.83214285714,2025-11-18T14:40:00+00:00,-286.7014875,stop_loss
BTCUSD,SELL,1.6089913367348367,91135.65,91311.16428571429,90609.10714285713,2025-11-19T14:05:00+00:00,91311.16428571429,2025-11-19T14:10:00+00:00,-282.4009651875,stop_loss
BTCUSD,SELL,1.4170657751344267,91061.9,91258.19642857142,90473.0107142857,2025-11-19T14:25:00+00:00,91258.19642857142,2025-11-19T14:30:00+00:00,-278.1649507096875,stop_loss
BTCUSD,BUY,0.926544606349405,92157.45,91861.7357142857,93044.59285714285,2025-11-19T15:05:00+00:00,91861.7357142857,2025-11-19T15:20:00+00:00,-273.9924764490422,stop_loss
BTCUSD,SELL,0.7278036483510932,90673.8,91044.61785714286,89561.34642857143,2025-11-19T15:30:00+00:00,89561.34642857143,2025-11-19T16:25:00+00:00,809.6477679069196,take_profit
BTCUSD,SELL,0.9372235616014475,90963.15,91264.06785714286,90060.39642857142,2025-11-20T14:00:00+00:00,91264.06785714286,2025-11-20T14:20:00+00:00,-282.0273058209104,stop_loss
BTCUSD,SELL,0.6828652404628882,90308.65,90715.46071428571,89088.21785714285,2025-11-20T15:10:00+00:00,90715.46071428571,2025-11-20T15:20:00+00:00,-277.7968962335967,stop_loss
BTCUSD,SELL,0.759917319446405,90094.55,90454.62857142858,89014.31428571428,2025-11-20T15:50:00+00:00,89014.31428571428,2025-11-20T16:05:00+00:00,820.8898283702782,take_profit
BTCUSD,SELL,0.733617882828585,88852.35,89242.12142857144,87683.03571428572,2025-11-20T16:05:00+00:00,87683.03571428572,2025-11-20T16:55:00+00:00,857.8298706469301,take_profit
BTCUSD,SELL,1.6465345518380716,85309.4,85490.87857142856,84764.96428571429,2025-11-21T07:15:00+00:00,84764.96428571429,2025-11-21T07:30:00+00:00,896.4322148260526,take_profit
BTCUSD,SELL,0.7737278609867904,83367.4,83770.97499999999,82156.675,2025-11-21T07:30:00+00:00,83770.97499999999,2025-11-21T07:35:00+00:00,-312.2572214977417,stop_loss
BTCUSD,SELL,1.1016801628342658,82537.55,82816.7357142857,81699.99285714288,2025-11-21T09:40:00+00:00,81699.99285714288,2025-11-21T10:00:00+00:00,922.7200895258427,take_profit
BTCUSD,SELL,0.9747840871830359,81809.8,82139.52857142857,80820.6142857143,2025-11-21T10:00:00+00:00,82139.52857142857,2025-11-21T10:05:00+00:00,-321.4141645181632,stop_loss
BTCUSD,SELL,1.8402363781966073,83765.3,83937.33928571429,83249.18214285714,2025-11-22T10:20:00+00:00,83937.33928571429,2025-11-22T11:05:00+00:00,-316.59295205039075,stop_loss
BTCUSD,BUY,1.9147899426657649,84376.05,84213.1892857143,84864.63214285715,2025-11-22T14:10:00+00:00,84213.1892857143,2025-11-22T14:45:00+00:00,-311.84405776963484,stop_loss
BTCUSD,BUY,2.0896688646888357,84765.7,84618.70714285714,85206.67857142858,2025-11-22T16:40:00+00:00,84618.70714285714,2025-11-22T16:50:00+00:00,-307.16639690309034,stop_loss
BTCUSD,BUY,2.5165307826127217,86093.35,85973.12142857144,86454.03571428572,2025-11-23T08:55:00+00:00,85973.12142857144,2025-11-23T11:00:00+00:00,-302.558900949544,stop_loss
BTCUSD,BUY,2.117589831038127,86557.4,86416.66428571429,86979.60714285713,2025-11-23T12:10:00+00:00,86416.66428571429,2025-11-23T13:10:00+00:00,-298.02051743530086,stop_loss
BTCUSD,BUY,1.6367775595646052,86888.35,86709.00357142858,87426.3892857143,2025-11-23T13:55:00+00:00,86709.00357142858,2025-11-23T14:15:00+00:00,-293.55020967377135,stop_loss
BTCUSD,BUY,2.0385020603290607,87225.9,87084.05714285714,87651.42857142857,2025-11-23T16:00:00+00:00,87084.05714285714,2025-11-23T16:10:00+00:00,-289.14695652866476,stop_loss
BTCUSD,SELL,1.7164230346011955,86533.15,86699.08214285714,86035.35357142857,2025-11-24T09:05:00+00:00,86035.35357142857,2025-11-24T09:20:00+00:00,854.4292565422044,take_profit
BTCUSD,SELL,1.6442462657712098,86002.75,86183.76071428572,85459.71785714285,2025-11-24T09:20:00+00:00,86183.76071428572,2025-11-24T11:35:00+00:00,-297.6261910288678,stop_loss
BTCUSD,SELL,1.2139563945363734,85526.5,85767.99285714286,84802.02142857142,2025-11-24T14:40:00+00:00,85767.99285714286,2025-11-24T14:50:00+00:00,-293.16179816343487,stop_loss
BTCUSD,BUY,0.8287960139148289,87042.15,86693.7357142857,88087.39285714284,2025-11-24T16:00:00+00:00,88087.39285714284,2025-11-24T17:55:00+00:00,866.2931135729381,take_profit
BTCUSD,SELL,2.2795137055651598,87394.4,87526.77857142857,86997.26428571426,2025-11-25T07:50:00+00:00,87526.77857142857,2025-11-25T08:20:00+00:00,-301.7587678945774,stop_loss
BTCUSD,SELL,2.278515802040363,87220.85,87351.3,86829.50000000001,2025-11-25T08:45:00+00:00,86829.50000000001,2025-11-25T09:10:00+00:00,891.6971591284762,take_profit
