instrument,action,size,entry_price,stop_loss,take_profit,entry_time,exit_price,exit_time,pnl,exit_reason
GOLD,SELL,2.213455844015307,4066.04,4075.97,4058.096,2025-11-18T13:35:00+00:00,4075.97,2025-11-18T14:15:00+00:00,-21.97961653107164,trailing_stop
GOLD,SELL,2.203242126399622,4080.4,4078.280714285714,4072.5108571428573,2025-11-18T14:15:00+00:00,4078.280714285714,2025-11-18T14:25:00+00:00,4.669299563591783,trailing_stop
GOLD,SELL,2.206758618688942,4074.85,4072.971428571429,4066.847714285714,2025-11-18T14:25:00+00:00,4072.971428571429,2025-11-18T14:45:00+00:00,4.14555369082168,trailing_stop
GOLD,BUY,2.207449368628051,4074.42,4060.5096428571433,4085.5482857142856,2025-11-19T16:25:00+00:00,4060.5096428571433,2025-11-19T17:00:00+00:00,-30.70640909238997,trailing_stop
GOLD,BUY,2.211423217413578,4060.85,4063.2701785714285,4072.3537142857144,2025-11-19T17:00:00+00:00,4063.2701785714285,2025-11-19T17:10:00+00:00,5.352039083143922,trailing_stop
GOLD,BUY,2.207162645160511,4069.7799999999997,4071.445357142857,4080.8114285714287,2025-11-19T17:20:00+00:00,4071.445357142857,2025-11-19T17:40:00+00:00,3.675714076566033,trailing_stop
GOLD,SELL,2.1978322038832037,4087.81,4087.775892857143,4081.4645714285716,2025-11-20T13:00:00+00:00,4087.775892857143,2025-11-20T13:20:00+00:00,0.07496177695358228,trailing_stop
GOLD,SELL,2.1976899222266213,4088.09,4071.3523214285715,4081.494285714286,2025-11-20T13:20:00+00:00,4071.3523214285715,2025-11-20T13:30:00+00:00,36.784227517897236,trailing_stop
GOLD,BUY,2.2230005745972408,4048.99,4051.167678571429,4059.761714285714,2025-11-20T16:55:00+00:00,4051.167678571429,2025-11-20T17:15:00+00:00,4.840980715575141,trailing_stop
GOLD,SELL,2.207531363875217,4078.35,4077.384107142857,4071.4954285714284,2025-11-21T14:00:00+00:00,4077.384107142857,2025-11-21T14:05:00+00:00,2.132238776286194,trailing_stop
GOLD,SELL,2.208860677450015,4076.33,4074.8475,4069.646,2025-11-21T14:10:00+00:00,4074.8475,2025-11-21T14:15:00+00:00,3.2746359543198076,trailing_stop
GOLD,SELL,2.2058292831747566,4082.6,4091.408214285714,4075.5534285714284,2025-11-21T16:45:00+00:00,4091.408214285714,2025-11-21T16:50:00+00:00,-19.42941700390673,trailing_stop
GOLD,SELL,2.20431941594919,4081.4300000000003,4077.8689285714286,4076.6317142857147,2025-11-24T13:15:00+00:00,4077.8689285714286,2025-11-24T13:40:00+00:00,7.849738891582567,trailing_stop
GOLD,SELL,2.1993005916743966,4092.35,4091.5344642857144,4085.558857142857,2025-11-24T15:10:00+00:00,4091.5344642857144,2025-11-24T15:25:00+00:00,1.7936081789596758,trailing_stop
GOLD,SELL,2.19964831980373,4092.0699999999997,4100.65,4085.2059999999997,2025-11-24T15:30:00+00:00,4100.65,2025-11-24T18:35:00+00:00,-18.872982583915842,trailing_stop
GOLD,BUY,2.1852370759546957,4115.17,4117.5733928571435,4123.212571428571,2025-11-25T14:45:00+00:00,4117.5733928571435,2025-11-25T14:50:00+00:00,5.251983179514542,trailing_stop
